"Início dos relatórios","Encerramento dos relatórios","Nome da campanha","Veiculação da campanha",Resultados,"Indicador de resultados","Custo por resultados","Orçamento do conjunto de anúncios","Tipo de orçamento do conjunto de anúncios","Valor usado (BRL)",Impressões,Alcance,Frequência,"CPM (custo por 1.000 impressões) (BRL)","Cliques no link","Total de contatos por mensagem","Novos contatos de mensagem",Término,"Configuração de atribuição","Custo por compra (BRL)","Índice de resultados","ROAS de resultados","Indicador de valor do resultado","Valor dos resultados",Visualizações,"CPC (custo por clique no link) (BRL)","Cliques únicos (todos)","Custo por clique único (todos) (BRL)","CTR único (todos)","CTR único (taxa de cliques no link)",Leads,"ROAS (retorno sobre o investimento em publicidade) da doação","ROAS (retorno sobre o investimento em publicidade) das compras","Visualizações da página de destino","Valor de conversão de leads","Custo por visualização da página de destino (BRL)","Custo por lead (BRL)"
2026-01-01,2026-04-09,"20/08 [IN][J][LEAD][CATALOGO][VENDA] - Imóveis 600k a 800k",inactive,48,conversions:contact_website,16.29916667,30.6,Diário,782.36,103773,19452,5.334824,7.539148,7733,5,4,Contínuo,"Configurações de vários atributos",,0.04625481,,,,103884,0.101172,2382,0.328447,12.245527,11.042566,21,,,7063,,0.110769,37.255238
2026-01-01,2026-04-09,"25/08 [IN][J][LEAD][VENDA][WHATSAPP] - IMÓVEIS ALTO PADRÃO",inactive,39,actions:onsite_conversion.messaging_conversation_started_7d,16.49384615,25.5,Diário,643.26,38874,12909,3.011387,16.547307,107,46,30,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,0.10032412,,,,37149,6.011776,360,1.786833,2.788752,0.766907,1,,,,,,643.26
2026-01-01,2026-04-09,"25/08 [IN][J][RECONHECIMENTO] - Institucional",inactive,154536,reach,1.64265932,10,Diário,253.85,235038,154536,1.520927,1.080038,6,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,65.74936819,,,,217076,42.308333,167,1.52006,0.108065,0.003883,2,,,,,,126.925
2026-01-01,2026-04-09,"26/08 [IN][J][LEAD][ALUGUEL][WHATSAPP] - IMÓVEIS COMERCIAIS",inactive,85,actions:onsite_conversion.messaging_conversation_started_7d,9.15952941,30.6,Diário,778.56,88491,41694,2.122392,8.798183,601,98,79,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,0.09605497,,,,87913,1.295441,948,0.821266,2.273708,1.352713,1,,,2,,389.28,778.56
2026-01-01,2026-04-09,"04/09 [IN][J][SITE][CATALOGO] - Todos os imóveis",inactive,482,conversions:contact_website,3.2079668,60.3,Diário,1546.24,236342,39748,5.94601,6.542384,30928,18,14,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,0.20394175,1.29346026,conversion_values:contact_website,2000,236742,0.049995,6093,0.253773,15.329073,14.71269,244,,,28801,,0.053687,6.337049
2026-01-01,2026-04-09,"[IN][J][LEAD][SITE][LANÇAMENTO] - Novam New Life",inactive,12,actions:offsite_conversion.fb_pixel_lead,21.87,10.3,Diário,262.44,35455,9697,3.656285,7.402059,246,3,,Contínuo,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,0.03384572,,,,31215,1.066829,723,0.362988,7.455914,2.320305,12,,,8,,32.805,21.87
2026-01-01,2026-04-09,"[IN][J][LEAD][FORM][LANÇAMENTO] - Gran Reserva",inactive,102,actions:leadgen.other,14.61539216,30,Diário,1490.77,166704,41643,4.00317,8.942617,1557,2,2,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,0.06118629,,,,158391,0.957463,1454,1.025289,3.491583,3.138583,106,,,46,,32.408043,14.063868
2026-01-01,2026-04-09,"[IN][J][LEAD][VENDA][WHATSAPP] - IMÓVEIS BAIXO PADRÃO",inactive,39,actions:onsite_conversion.messaging_conversation_started_7d,13.6425641,25,Diário,532.06,44190,15890,2.780994,12.040281,389,47,32,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,0.08825526,,,,44285,1.367764,806,0.660124,5.072373,1.988672,,,,1,,532.06,
2026-01-01,2026-04-09,"24/10 [IN] [A] [CADASTRO] [LANÇAMENTO] - San Vitale",inactive,143,actions:leadgen.other,17.57020979,30,Diário,2512.54,511373,81794,6.251962,4.913322,3540,3,3,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,0.02796393,,,,511330,0.709757,3003,0.836677,3.671418,3.456244,156,,,88,,28.551591,16.106026
2026-01-01,2026-04-09,"24/10 [IN] [A] [CADASTRO] [LANÇAMENTO] - Novam",inactive,76,actions:leadgen.other,18.61486842,55.4,Diário,1414.73,128785,47769,2.695995,10.985208,842,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,0.05901308,,,,123393,1.680202,1260,1.122802,2.637694,1.655886,76,,,44,,32.152955,18.614868
2026-01-01,2026-04-09,"31/10 [IN] [A] [CADASTRO] [LANÇAMENTO] - Jd. das Oliveiras",inactive,69,actions:leadgen.other,14.93536232,40.6,Diário,1030.54,279462,69394,4.027178,3.687585,1471,1,1,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,0.0246903,,,,279758,0.700571,1402,0.73505,2.020348,1.91371,69,,,35,,29.444,14.935362
2026-01-01,2026-04-09,"03/11 [IN] [A] [CADASTRO] [LANÇAMENTO] - Reserva Jequitibá",inactive,40,actions:leadgen.other,25.84075,40.6,Diário,1033.63,66957,26524,2.524393,15.437221,801,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,0.05973983,,,,64454,1.290424,864,1.196331,3.257427,2.64666,40,,,17,,60.801765,25.84075
2026-01-01,2026-04-09,"19/11 [IN] [A] [MENSAGEM] [LOCAÇÃO] - Casas",inactive,64,actions:onsite_conversion.messaging_conversation_started_7d,10.15640625,25,Diário,650.01,33279,11552,2.8808,19.532137,228,82,45,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,0.19231347,,,,32029,2.850921,825,0.787891,7.141621,1.610111,,,,9,,72.223333,
2026-01-01,2026-04-09,"18/12 [IN] [A] [LOCAÇÃO] [MENSAGEM] - Estudantes",inactive,128,actions:onsite_conversion.messaging_conversation_started_7d,4.01375,20,Diário,513.76,39597,23554,1.681116,12.97472,237,132,127,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,0.32325681,,,,39927,2.167764,736,0.698043,3.124735,0.97648,,,,3,,171.253333,
2026-01-01,2026-04-09,"30/12 [IN] [JK] [WHATSAPP] - CAMPANHA VERÃO",inactive,57,actions:onsite_conversion.messaging_conversation_started_7d,3.96859649,30,Diário,226.21,15042,6261,2.402492,15.038559,293,58,44,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,0.37893897,,,,15052,0.772048,305,0.741672,4.871426,3.945057,1,,,12,,18.850833,226.21
2026-01-01,2026-04-09,"23/01 [IN] [JK] [VENDA] [MENSAGEM] [37774] - Casas em condomínio",inactive,32,actions:onsite_conversion.messaging_conversation_started_7d,17.085,30,Diário,546.72,15232,5534,2.752439,35.892857,71,38,26,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,0.21008403,,,,14510,7.700282,668,0.818443,12.070835,1.192627,,,,2,,273.36,
2026-01-01,2026-04-09,"23/01 [IN] [JK] [CADASTRO] [LANÇAMENTO] - Jd. das Oliveiras",inactive,502,actions:leadgen.other,3.15466135,20,Diário,1583.64,85749,47487,1.805736,18.46832,2014,5,4,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,0.58542957,,,,85585,0.786316,2513,0.630179,5.291975,3.868427,502,,,333,,4.755676,3.154661
2026-01-01,2026-04-09,"23/01 [IN] [JK] [LOCAÇÃO] [MENSAGEM] [CARROSSEL] - Casas em condomínio",inactive,13,actions:onsite_conversion.messaging_conversation_started_7d,34.18538462,30,Diário,444.41,15503,5468,2.835223,28.666065,126,27,9,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,0.08385474,,,,15586,3.527063,160,2.777563,2.926116,1.938552,1,,,1,,444.41,444.41
2026-01-01,2026-04-09,"23/01 [IN] [JK] [VENDA] [MENSAGEM] [CARROSSEL] - Casas",inactive,27,actions:onsite_conversion.messaging_conversation_started_7d,23.98296296,60,Diário,647.54,22822,7754,2.943255,28.373499,287,42,19,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,0.1183069,,,,22977,2.256237,315,2.055683,4.062419,2.940418,,,,11,,58.867273,
2026-01-01,2026-04-09,"23/01 [IN] [JK] [LOCAÇÃO] [MENSAGEM] [CARROSSEL] - Casas",inactive,143,actions:onsite_conversion.messaging_conversation_started_7d,3.79587413,30,Diário,542.81,32134,10473,3.068271,16.892077,721,165,114,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,0.44501151,,,,32253,0.752857,800,0.678513,7.63869,5.098826,,,,35,,15.508857,
2026-01-01,2026-04-09,"23/01 [IN][JK][RECONHECIMENTO] - Institucional",inactive,491926,reach,2.2304371,30,Diário,1097.21,900502,491926,1.830564,1.218443,661,3,2,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,54.62797417,,,,910165,1.659924,778,1.410296,0.158154,0.132744,2,,,,,,548.605
2026-01-01,2026-04-09,"23/01 [IN] [JK] [VENDA] [MENSAGEM] [36749] - Casas em condomínio",inactive,16,actions:onsite_conversion.messaging_conversation_started_7d,27.853125,30,Diário,445.65,11669,4922,2.370784,38.190933,48,28,11,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,0.13711543,,,,10868,9.284375,303,1.470792,6.156034,0.893946,,,,,,,
2026-01-01,2026-04-09,"23/01 [IN] [JK] [VENDA] [MENSAGEM] [36749] - Casas em condomínio",inactive,17,actions:onsite_conversion.messaging_conversation_started_7d,12.31176471,30,Diário,209.3,5196,3041,1.708648,40.280985,30,24,14,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,0.32717475,,,,4655,6.976667,150,1.395333,4.932588,0.92075,,,,,,,
2026-01-01,2026-04-09,"13/02 [IN] [JK] [VENDA] [MENSAGEM] [37743] - Casa",inactive,31,actions:onsite_conversion.messaging_conversation_started_7d,18.02516129,30,Diário,558.78,30075,13917,2.161026,18.579551,228,28,25,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,0.10307564,,,,30151,2.450789,301,1.856412,2.162822,1.401164,,,,,,,
2026-01-01,2026-04-09,"13/02 [IN] [JK] [VENDA] [MENSAGEM] [36233] - Casa",inactive,12,actions:onsite_conversion.messaging_conversation_started_7d,48.1325,60,Diário,577.59,27712,14274,1.941432,20.842595,140,11,5,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,0.04330254,,,,27901,4.125643,194,2.977268,1.359114,0.924758,,,,,,,
2026-01-01,2026-04-09,"Aluguel - 31608",inactive,,,,20,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"[IN][J][LEAD][VENDA][WHATSAPP] - IMÓVEIS MÉDIO PADRÃO",inactive,,,,25,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"18/12 [IN] [A] [LOCAÇÃO] [ALCANCE] - Estudantes",inactive,0,reach,,20,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"18/12 [IN] [A] [LOCAÇÃO] [MENSAGEM] - Captação de imóveis",inactive,,,,20,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"13/02 [IN] [JK] [VENDA] [MENSAGEM] [34513] - Casa",inactive,33,actions:onsite_conversion.messaging_conversation_started_7d,17.0669697,60,Diário,563.21,19871,9141,2.173832,28.343314,88,36,29,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,0.16607116,,,,17715,6.400114,1107,0.508771,12.110272,0.842359,,,,,,,
2026-01-01,2026-04-09,"13/02 [IN] [JK] [VENDA] [MENSAGEM] [CARROSSEL] - Casa",inactive,10,actions:onsite_conversion.messaging_conversation_started_7d,56.749,30,Diário,567.49,26158,12598,2.076361,21.694701,130,9,7,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,0.03822922,,,,26279,4.365308,187,3.034706,1.484363,0.944594,,,,,,,
2026-01-01,2026-04-09,"13/02 [IN] [JK] [VENDA] [MENSAGEM] [CARROSSEL] - Casa",inactive,14,actions:onsite_conversion.messaging_conversation_started_7d,40.37571429,30,Diário,565.26,23341,10056,2.321102,24.217471,194,12,13,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,0.05998029,,,,23432,2.913711,246,2.297805,2.446301,1.740255,,,,,,,
2026-01-01,2026-04-09,"13/02 [IN] [JK] [VENDA] [MENSAGEM] [CARROSSEL] - Casa",inactive,12,actions:onsite_conversion.messaging_conversation_started_7d,47.54583333,30,Diário,570.55,23320,12524,1.862025,24.466124,112,9,9,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,0.05145798,,,,23428,5.094196,189,3.018783,1.509103,0.862344,,,,,,,
2026-01-01,2026-04-09,"13/02 [IN] [JK] [LOCAÇÃO] [MENSAGEM] [37798] - Casa",inactive,22,actions:onsite_conversion.messaging_conversation_started_7d,24.87409091,30,Diário,547.23,17288,6422,2.691996,31.653748,51,30,20,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,0.1272559,,,,16169,10.73,476,1.149643,7.412021,0.685145,,,,2,,273.615,
2026-01-01,2026-04-09,"04/03 - [IN] - [TH] LOCAÇÃO | WHATSAPP",archived,,,,"Usando o orçamento do conjunto de anúncios",0,0.01,5,5,1,2,,,,2026-03-04,"Clique de 7 dias ou visualização de 1 dia",,,,,,5,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"04/03 - [IN] [MENSAGEM - LEADS - VENDA TERCEIROS]",active,384,actions:onsite_conversion.messaging_conversation_started_7d,10.34075521,"Usando o orçamento do conjunto de anúncios",0,3970.85,166850,36428,4.580268,23.798921,2981,421,340,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,0.23014684,,,,167008,1.332053,2754,1.441848,7.560119,5.64401,,,,138,,28.774275,
2026-01-01,2026-04-09,"04/03 - [IN] [MENSAGEM - LEADS - LOCAÇÃO]",active,164,actions:onsite_conversion.messaging_conversation_started_7d,20.1227439,"Usando o orçamento do conjunto de anúncios",0,3300.13,166752,40824,4.084656,19.790647,1064,186,148,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,0.09834964,,,,165738,3.101626,1739,1.897717,4.259749,2.33931,8,,,33,,100.003939,412.51625
2026-01-01,2026-04-09,"04/03 - [IN] [ALCANCE - VAGAS PARA CORRETORES]",inactive,1014,reach,144.31952663,10,Diário,146.34,3556,1014,3.506903,41.152981,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,28.5151856,,,,3566,,21,6.968571,2.071006,0,,,,,,,
2026-01-01,2026-04-09,"09/03 [FORMULÁRIO LANÇAMENTO] GRAN BELLAGIO",inactive,,,,30,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"16/03 [IN] [MENSAGEM LANÇAMENTO] GRAN BELLAGIO",inactive,16,actions:onsite_conversion.messaging_conversation_started_7d,7.573125,20,Diário,121.17,5732,3797,1.509613,21.139218,59,15,14,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,0.27913468,,,,5847,2.053729,125,0.96936,3.292073,1.501185,,,,,,,
2026-01-01,2026-04-09,"16/03 [IN] [TH] [MENSAGEM LANÇAMENTO] - SAN VITALE",active,60,actions:onsite_conversion.messaging_conversation_started_7d,11.6635,30,Diário,699.81,12645,6668,1.896371,55.342823,154,64,60,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,0.47449585,,,,12025,4.544221,349,2.005186,5.233953,2.069586,1,,,1,,699.81,699.81
2026-01-01,2026-04-09,"17/03 [IN] [TH] SEMANA DO CONSUMIDOR",inactive,70,actions:onsite_conversion.messaging_conversation_started_7d,8.25285714,"Usando o orçamento do conjunto de anúncios",0,577.7,33328,15842,2.103775,17.333773,416,75,69,2026-03-22,"Clique de 7 dias ou visualização de 1 dia",,0.21003361,,,,33386,1.388702,508,1.137205,3.206666,2.322939,,,,10,,57.77,
2026-01-01,2026-04-09,"23/01 [IN] [JK] [MENSAGEM] [LANÇAMENTO] - JD. DAS OLIVIERAS",active,87,actions:onsite_conversion.messaging_conversation_started_7d,6.78528736,30,Diário,590.32,30997,22241,1.393687,19.044424,394,91,84,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,0.28067232,,,,31040,1.498274,493,1.197404,2.216627,1.582663,,,,5,,118.064,
2026-01-01,2026-04-09,"19/03 [IN] [TH] [MENSAGEM LANÇAMENTO] - INDEPENDENCE TOWER",active,169,actions:onsite_conversion.messaging_conversation_started_7d,3.47384615,30,Diário,587.08,73699,39148,1.882574,7.965915,588,179,167,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,0.22931112,,,,74025,0.998435,697,0.842296,1.780423,1.374272,,,,,,,
2026-01-01,2026-04-09,"19/03 [IN] [TH] [MENSAGEM LANÇAMENTO | ÍTALO REDIDENCIAL CLUBE",active,153,actions:onsite_conversion.messaging_conversation_started_7d,3.82091503,30,Diário,584.6,87556,51167,1.711181,6.67687,696,161,149,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,0.17474531,,,,87783,0.839943,807,0.724411,1.577188,1.231262,,,,2,,292.3,
2026-01-01,2026-04-09,"04/04 [IN] [RA] [MENSAGEM LANÇAMENTO | WISH PARQUE ESTAÇÃO]",active,4,actions:onsite_conversion.messaging_conversation_started_7d,38.24,"Usando o orçamento do conjunto de anúncios",0,152.96,5636,3348,1.683393,27.139815,28,4,4,Contínuo,—,,0.07097232,,,,5494,5.462857,59,2.592542,1.762246,0.776583,,,,,,,
2026-01-01,2026-04-09,"05/04 [IN] [RA] [MENSAGEM LANÇAMENTO | GRAN BELLAGIO]",active,5,actions:onsite_conversion.messaging_conversation_started_7d,26.564,"Usando o orçamento do conjunto de anúncios",0,132.82,5118,3353,1.526394,25.951544,34,6,4,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,0.09769441,,,,5241,3.906471,58,2.29,1.729794,1.014017,,,,1,,132.82,
2026-01-01,2026-04-09,"06/04 [IN] [RA] [MENSAGEM LANÇAMENTO | SAM VITALE]",active,6,actions:onsite_conversion.messaging_conversation_started_7d,17.99333333,"Usando o orçamento do conjunto de anúncios",0,107.96,5748,4073,1.411245,18.782185,33,6,6,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,0.10438413,,,,5882,3.271515,43,2.510698,1.055733,0.785662,,,,,,,
2026-01-01,2026-04-09,"06/04 - [IN] [RA] [MENSAGEM - LEADS - ALUGUEL E VENDA]",active,17,actions:onsite_conversion.messaging_conversation_started_7d,16.41588235,"Usando o orçamento do conjunto de anúncios",0,279.07,10897,6277,1.73602,25.609801,120,17,15,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,0.15600624,,,,10952,2.325583,210,1.328905,3.345547,1.784292,,,,9,,31.007778,
2026-01-01,2026-04-09,"06/04 - [IN] [RA] [ALCANCE - VAGAS INTERNAS]",active,21196,reach,1.39413097,"Usando o orçamento do conjunto de anúncios",0,29.55,26080,21196,1.230421,1.133052,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,81.27300613,,,,25970,,22,1.343182,0.103793,0,,,,,,,
2026-01-01,2026-04-09,"[IN][J][SITE][CATÁLOGO] - Todos os imóveis",inactive,,,,30,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"[IN][J][LEAD][ALUGUEL][WHATSAPP] - IMÓVEIS ALTO PADRÃO",inactive,,,,"Usando o orçamento do conjunto de anúncios",0,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"20/08 [IN][J][LEAD][CATALOGO][VENDA] - Imóveis 800k+",inactive,,,,60,Diário,0,0,0,0,0,,,,Contínuo,"Configurações de vários atributos",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"20/08 [IN][J][LEAD][CATALOGO][LOCAÇÃO] - Imóveis",inactive,,,,40,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"20/08 [IN][J][LEAD][CATALOGO][VENDA] - Imóveis 600k-",inactive,,,,40,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"13/09 [IN][J][CATALOGO][WHATSAPP] - Imoveis 600K-",inactive,,,,40,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"13/09 [IN][J][LEAD][FORM][LANÇAMENTO] - San Vitale",inactive,,,,30,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"13/09 [IN][J][LEAD][FORM][LANÇAMENTO] - Singular Home Design",inactive,,,,30,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"13/09 [IN][J][LEAD][FORM][LANÇAMENTO] - View Residence",inactive,,,,30,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"13/09 [IN][J][LEAD][FORM][LANÇAMENTO] - Authoria Reserva Jequitibá",inactive,,,,30,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"13/09 [IN][J][CATALOGO][WHATSAPP] - Todos Imóveis",inactive,,,,25,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
