"Início dos relatórios","Encerramento dos relatórios","Nome da campanha","Veiculação da campanha",Resultados,"Indicador de resultados","Custo por resultados","Orçamento do conjunto de anúncios","Tipo de orçamento do conjunto de anúncios","Valor usado (BRL)",Impressões,Alcance,Frequência,"CPM (custo por 1.000 impressões) (BRL)","Cliques no link","Total de contatos por mensagem","Novos contatos de mensagem",Término,"Configuração de atribuição","Custo por compra (BRL)","Índice de resultados","ROAS de resultados","Indicador de valor do resultado","Valor dos resultados",Visualizações,"CPC (custo por clique no link) (BRL)","Cliques únicos (todos)","Custo por clique único (todos) (BRL)","CTR único (todos)","CTR único (taxa de cliques no link)",Leads,"ROAS (retorno sobre o investimento em publicidade) da doação","ROAS (retorno sobre o investimento em publicidade) das compras","Visualizações da página de destino","Valor de conversão de leads","Custo por visualização da página de destino (BRL)","Custo por lead (BRL)"
2026-01-01,2026-04-09,"16/09 [IN][J][CATALOGO][WHATSAPP] - Locação Imoveis",inactive,,,,25,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"16/09 [IN][J][CATALOGO][WHATSAPP] - Imoveis Comerciais",inactive,,,,50,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"[IN][J][LEAD][SITE][LANÇAMENTO] - San Vitale",inactive,,,,10.2,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"[IN][J][LEAD][SITE][LANÇAMENTO] - View Residence",inactive,,,,30,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"[IN][J][LEAD][FORM WHATSAPP][LANÇAMENTO] - Authoria Reserva Jequitibá",inactive,,,,30,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"[IN][J][LEAD][FORM WHATSAPP][LANÇAMENTO] - Singular Home Design",inactive,,,,30,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"[IN][J][LEAD][FORM WHATSAPP][LANÇAMENTO] - Italo Residencial",inactive,,,,30,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"[IN][J][LEAD][FORM WHATSAPP][LANÇAMENTO] - Gran Reserva",inactive,,,,30,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"[IN][J][LEAD][SITE][LANÇAMENTO] - Authoria Reserva Jequitibá",inactive,,,,30,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"[IN][J][LEAD][SITE][LANÇAMENTO] -  Singular Home Design",inactive,,,,30,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"[IN][J][LEAD][FORM][LANÇAMENTO] - Italo Residencial",inactive,,,,30,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"19/11 [IN] [A] [LOCAÇÃO] [MENSAGEM] - Casas em condomínio",inactive,,,,25,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"17/12 [IN] [A] [LOCAÇÃO] [MENSAGEM] - Captação de imóveis",inactive,,,,20,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"17/12 [IN] [A] [LOCAÇÃO] [MENSAGEM] - Estudantes",inactive,,,,20,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"🔴[V4OMG] [MOT3] [ABO][WHATSAPP] - GERAL",inactive,,,,"Usando o orçamento do conjunto de anúncios",0,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"🔴[V4OMG][MOT1] [LANÇAMENTO] [Cadastro Nativo] -  Ítalo Residencial",inactive,,,,40,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"🔴[V4OMG][MOT1] [LANÇAMENTO] [Cadastro Nativo] - Resort Residence",inactive,,,,25,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"🔴[V4OMG][MOT1] [LANÇAMENTO] [Cadastro Nativo] - L’essence São Dimas",inactive,,,,40,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"🔴[V4OMG] [MOT3] [VENDA][WHATSAPP] - Terceiros Venda",inactive,,,,60,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"🔴[V4OMG][MOT1] [LANÇAMENTO] [Cadastro Nativo] - Novam",inactive,,,,40,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"🔴[V4OMG][MOT1] [LANÇAMENTO] [Cadastro Nativo] -  View Residence",inactive,,,,25,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"🔴[V4OMG] [V2] [MOT3] [ABO][WHATSAPP] - GERAL",inactive,,,,"Usando o orçamento do conjunto de anúncios",0,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"🔴[V4OMG] [V2] [MOT3] [ABO][WHATSAPP] - Cod:[33906] [BRASIL]",inactive,,,,"Usando o orçamento do conjunto de anúncios",0,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"[IN][J][VENDA][WHATSAPP] - Terceiros Venda",inactive,,,,60,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"[IN][J][LEAD][ALUGUEL][WHATSAPP] - IMÓVEIS COMERCIAIS",inactive,,,,50,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"[IN][J][LEAD][VENDA][WHATSAPP] - IMÓVEIS ALTO PADRÃO",inactive,,,,"Usando o orçamento do conjunto de anúncios",0,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"[IN][J][LEAD][SITE] - San Vitale",inactive,,,,40,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"[IN][J][LEAD][SITE] - View Residence",inactive,,,,40,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"[IN][J][LEAD][SITE] - Singular Home Design",inactive,,,,40,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"[IN][J][LEAD][SITE] - Authoria Reserva Jequitibá",inactive,,,,40,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"20/08 [IN][J][LEAD][CATALOGO][VENDA] - Imóveis Comerciais",inactive,,,,60,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"20/08 [IN][J][LEAD][FORM][LANÇAMENTO] - Singular Home Design",inactive,,,,80,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"20/08 [IN][J][LEAD][FORM][LANÇAMENTO] - San Vitale",inactive,,,,80,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"20/08 [IN][J][LEAD][FORM][LANÇAMENTO] - View Residence",inactive,,,,80,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"20/08 [IN][J][LEAD][FORM][LANÇAMENTO] - Authoria Reserva Jequitibá",inactive,,,,80,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"25/08 [IN][J][LEAD][FORM][LANÇAMENTO] - Authoria Reserva Jequitibá",inactive,,,,30,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"25/08 [IN][J][LEAD][FORM][LANÇAMENTO] - View Residence",inactive,,,,30,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"25/08 [IN][J][LEAD][FORM][LANÇAMENTO] - San Vitale",inactive,,,,30,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"25/08 [IN][J][LEAD][FORM][LANÇAMENTO] - Singular Home Design",inactive,,,,30,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,Terceiros,inactive,,,,25,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,Terceiros,inactive,,,,25,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,Aluguel,inactive,,,,25,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,Aluguel,inactive,,,,25,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,Terceiros,inactive,,,,25,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,Aluguel,inactive,,,,25,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Lançamentos - Reserva Taquaral II",inactive,,,,20,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Terceiros - 6459",inactive,,,,20,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Terceiros - 25357",inactive,,,,20,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Terceiros - 31805",inactive,,,,20,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Aluguel - 21933",inactive,,,,20,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Aluguel - 30224",inactive,,,,20,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Aluguel - 31862",inactive,,,,20,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Lançamentos - Terramérica",inactive,,,,20,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,Leads,inactive,,,,20,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Terceiros - 27403",inactive,,,,20,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Terceiros - 31569",inactive,,,,20,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Aluguel - 13728",inactive,,,,20,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Aluguel - 31922",inactive,,,,20,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,Aluguel,inactive,,,,20,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"[V4OMG] [MOT3] [ONGOING][WHATSAPP - GERAL] - TERCEIROS",inactive,,,,75,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"🔴[V4OMG][MOT1] [LANÇAMENTO] [Cadastro Nativo] - San Vitale",inactive,,,,50,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,RH,inactive,,,,25,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"[V4OMG] [MOT2] [ONGOING] - Form. Lead Nativo - C1",inactive,,,,100,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"🔴[V4OMG][MOT1] [LANÇAMENTO] [Cadastro Nativo] - Campo Belo",inactive,,,,35,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,[Tráfego][Site],inactive,,,,50,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,[Engajamento],inactive,,,,"Usando o orçamento do conjunto de anúncios",0,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,[Engajamento],inactive,,,,"Usando o orçamento do conjunto de anúncios",0,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"[Valência Residencial/Campo Belo a partir 23-02/2024]",inactive,,,,"Usando o orçamento do conjunto de anúncios",0,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,[Cadastros],inactive,,,,"Usando o orçamento do conjunto de anúncios",0,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"[Luxor Resort e Gran Bellagio]",inactive,,,,"Usando o orçamento do conjunto de anúncios",0,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Campo Belo",inactive,,,,"Usando o orçamento do conjunto de anúncios",0,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Parque dos Laranjais",inactive,,,,50,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,Belmonte,inactive,,,,50,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Captação | Conversas",inactive,,,,50,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Mensagem | Venda | Áreas e Terrenos",inactive,,,,50,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Lançamentos | Jardim das Oliveiras",inactive,,,,30,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Lançamentos | San Vitale",inactive,,,,30,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Aluguel | Apartamentos",inactive,,,,30,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Aluguel | Casas",inactive,,,,30,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Terceiros | Casas Residenciais",inactive,,,,30,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Terceiros | Casas em Condomínio",inactive,,,,30,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Lançamentos - Piazza Ravena",inactive,,,,15,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Lançamentos - Valencia Residencial",inactive,,,,30,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"[V4OMG] [MOT3] [ONGOING][CAPTAÇÃO] - Whatsapp",inactive,,,,50,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Terceiros - Apartamentos",inactive,,,,20,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Terceiros - Casas",inactive,,,,20,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Aluguel - Casas",inactive,,,,20,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Aluguel - Comercial",inactive,,,,20,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"[V4OMG] [MOT2] [ONGOING] - Form. Lead Nativo",inactive,,,,100,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,[Vagas],inactive,0,reach,,"Usando o orçamento do conjunto de anúncios",0,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"DOM 2425",inactive,,,,"Usando o orçamento do conjunto de anúncios",0,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,Engajamento,inactive,,,,50,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Mensagem | Casas em Condomínio",inactive,,,,50,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Mensagem | Locação",inactive,,,,50,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Mensagem | Venda",inactive,,,,50,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Lançamentos | Eleve Residence",inactive,,,,30,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Lançamentos | Ítalo Residencial",inactive,,,,30,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Lançamentos | Jardim das Oliveiras",inactive,,,,30,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Lançamentos | Ed. Pátio Residencial",inactive,,,,30,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,Aluguel,inactive,,,,30,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,Terceiros,inactive,,,,30,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Lançamentos | Authoria Reserva Jequitibá",inactive,,,,30,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,Cadastre-se,inactive,,,,20,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Lançamentos | Authoria Reserva Jequitibá",inactive,,,,30,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Aluguel | Casas e Comerciais",inactive,,,,30,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Aluguel | Apartamentos",inactive,,,,30,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Terceiros | Casas Residenciais",inactive,,,,30,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Terceiros | Apartamentos e Casas em Condomínio",inactive,,,,50,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Aluguel | 30191 - 30201 - 22345",inactive,,,,30,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
2026-01-01,2026-04-09,"Lançamentos | Ítalo Residencial Clube",inactive,,,,30,Diário,0,0,0,0,0,,,,Contínuo,"Clique de 7 dias ou visualização de 1 dia",,,,,,0,,0,0,0,0,,,,,,,
